海淀九号,海淀,2室2厅,110.04,精装,高楼层,2013年建塔楼,西南,房屋满五年
邮科社区,海淀,3室2厅,87.8,精装,中楼层,1988年建塔楼,东 南 北,房屋满两年
永金里小区,海淀,3室2厅,118.98,精装,中楼层,1999年建板楼,南 北,房屋满五年
太平路42号院,海淀,2室1厅,49.29,简装,底层,板楼,南 北,房屋满五年
怡清园,海淀,2室1厅,103.08,精装,高楼层,2003年建板楼,西北,近地铁
清上园,海淀,2室1厅,80.5,精装,顶层,2005年建板楼,南 北,房屋满五年
电车厂宿舍,海淀,3室1厅,57.1,简装,中楼层,1980年建板楼,南 北,近地铁
西三环北路82号院,海淀,3室1厅,68.9,简装,中楼层,1983年建板楼,南 北,无标签
太平路36号院,海淀,2室1厅,57.21,简装,中楼层,1987年建板楼,南,近地铁
中关村东路,海淀,2室1厅,60.32,简装,中楼层,板楼,东,近地铁
明光村小区,海淀,1室1厅,41,简装,中楼层,1980年建板楼,南,房屋满两年
西山洋房,海淀,2室1厅,91.29,精装,高楼层,2009年建板楼,南 北,房屋满两年-近地铁
知本时代,海淀,2室1厅,99.43,精装,高楼层,2004年建板塔结合,西南,房屋满五年
秋露园,海淀,2室1厅,75.93,毛坯,高楼层,板楼,南 北,近地铁
百旺家苑,海淀,3室2厅,164.46,精装,底层,2003年建板楼,南 北,房屋满五年
领秀硅谷,海淀,4室2厅,193.03,精装,底层,板楼,南 北,房屋满五年
复兴路46号院,海淀,2室1厅,58.06,简装,低楼层,1988年建板楼,东,房屋满五年-近地铁
天秀花园澄秀园,海淀,1室1厅,65.19,精装,低楼层,2007年建板楼,西,房屋满五年
民族大学附属中学家属楼,海淀,2室1厅,74.2,简装,低楼层,板楼,东,房屋满五年-近地铁
西山华府禧园,海淀,1室0厅,42.24,简装,底层,2008年建板楼,南,房屋满两年-近地铁
强佑清河新城府学上院,海淀,2室1厅,65.53,简装,中楼层,板塔结合,东,房屋满五年
首创天阅西山,海淀,4室2厅,211.3,精装,高楼层,2018年建板楼,南 北,房屋满两年-近地铁
圣华里,海淀,3室2厅,146.8,精装,低楼层,板楼,南 北,房屋满两年
花园北路乙28号院,海淀,2室1厅,51.1,简装,中楼层,1985年建板楼,东,房屋满五年-近地铁
城建小区,海淀,2室1厅,75.3,精装,中楼层,1996年建塔楼,东南,房屋满五年-近地铁
常秀家园,海淀,3室1厅,81.4,简装,顶层,板楼,南 北,房屋满五年
中关村三才堂,海淀,2室1厅,61.5,精装,中楼层,1991年建板楼,南 北,无标签
翠微中里,海淀,2室1厅,60.6,简装,高楼层,塔楼,东南,房屋满五年
静淑东里,海淀,2室1厅,99.62,精装,低楼层,2001年建塔楼,东南,房屋满五年-近地铁
翠微东里,海淀,2室1厅,66.2,简装,顶层,1988年建塔楼,南,房屋满五年
毛纺住宅北小区,海淀,2室1厅,58.3,简装,高楼层,1992年建板楼,南 北,房屋满五年
领秀新硅谷2号院,海淀,3室1厅,142.48,精装,中楼层,2009年建板楼,南 北,房屋满五年-近地铁
月季园,海淀,3室1厅,78.8,简装,底层,塔楼,西北 南,近地铁
金夕园,海淀,2室1厅,86.02,简装,低楼层,2003年建塔楼,南 西,房屋满五年
六建,海淀,3室1厅,79.3,简装,中楼层,1980年建塔楼,南 北,近地铁
天作国际中心,海淀,1室0厅,38.65,精装,中楼层,塔楼,北,房屋满两年-近地铁
永泰园,海淀,1室1厅,39.44,简装,顶层,2003年建板楼,南 北,房屋满五年-近地铁
八里庄北里,海淀,2室1厅,72.9,简装,底层,板塔结合,东 西,房屋满五年-近地铁
会城门小区,海淀,3室1厅,67.92,精装,高楼层,1988年建板楼,南 北,房屋满两年-近地铁
毛纺厂南小区,海淀,3室1厅,55.2,简装,底层,板楼,南 北,房屋满五年
知春路52号院,海淀,2室1厅,61.8,精装,中楼层,塔楼,东北,房屋满五年-近地铁
燕清源,海淀,2室2厅,112.93,精装,高楼层,2006年建板塔结合,南 北,房屋满五年
金隅美和园,海淀,2室1厅,72.95,简装,中楼层,2008年建板楼,南,房屋满五年
铁西小区,海淀,2室1厅,47.5,简装,中楼层,板楼,南 北,近地铁
海淀路小区,海淀,1室1厅,37.9,简装,底层,1980年建板楼,南,房屋满五年-近地铁
翠微东里,海淀,2室1厅,64.31,精装,高楼层,1989年建板楼,南 北,房屋满两年
知春里,海淀,1室1厅,51.2,其他,中楼层,1988年建塔楼,南 北,房屋满五年-近地铁
金隅美和园,海淀,2室1厅,83.55,简装,中楼层,2009年建板楼,南 北,房屋满五年-近地铁
安宁里南区,海淀,4室1厅,116.91,简装,高楼层,2000年建板楼,南 北,房屋满五年
塔院小区,海淀,2室1厅,64.9,简装,中楼层,板楼,南 北,房屋满五年-近地铁
知春东里,海淀,3室1厅,75.2,精装,高楼层,板楼,南 北,房屋满五年-近地铁
月季园,海淀,2室1厅,62.6,精装,中楼层,1995年建塔楼,南,房屋满五年-近地铁
健翔园,海淀,2室1厅,79.68,简装,中楼层,2000年建塔楼,东南 北,房屋满五年
学知园,海淀,3室1厅,132.8,简装,高楼层,塔楼,西南,房屋满五年
稻香园,海淀,3室1厅,56.27,简装,顶层,板楼,南 北,房屋满五年
北无宿舍,海淀,2室1厅,64.2,简装,高楼层,1995年建板楼,南 北,房屋满五年-近地铁
丙28号院,海淀,2室1厅,51.5,精装,底层,板楼,南 北,房屋满五年-近地铁
双榆树西里,海淀,1室1厅,43.9,精装,高楼层,1988年建塔楼,南,房屋满两年-近地铁
世华龙樾四期,海淀,4室2厅,194.22,毛坯,高楼层,2018年建板楼,南 北,近地铁
新外大街21号院,海淀,1室1厅,38.7,简装,高楼层,塔楼,南,房屋满五年-近地铁
铭科苑,海淀,2室1厅,65.5,精装,底层,板楼,南 北,房屋满五年-近地铁
电车厂宿舍,海淀,3室1厅,57.1,简装,低楼层,1983年建板楼,南 北,近地铁
安宁里南区,海淀,2室1厅,80.29,简装,中楼层,2000年建塔楼,西 南,无标签
厂洼街7号院,海淀,2室1厅,73.05,精装,底层,1998年建板楼,南 北,房屋满两年-近地铁
今典花园,海淀,1室1厅,55.38,精装,中楼层,1999年建塔楼,南,房屋满五年
沁春家园,海淀,2室1厅,81.78,简装,中楼层,2002年建板楼,南 北,房屋满五年
小南庄社区,海淀,1室1厅,45.91,简装,中楼层,1995年建板楼,南,房屋满两年
西颐北馆,海淀,1室1厅,57.9,其他,中楼层,板楼,东 南,近地铁
青云南区,海淀,2室1厅,55.5,精装,高楼层,1989年建塔楼,西南,房屋满五年-近地铁
SOCO公社,海淀,2房间1卫,52.1,精装,高楼层,板楼,南,房屋满五年-近地铁
中国铁建环保嘉苑,海淀,1室1厅,53.22,精装,顶层,2015年建板楼,南,房屋满五年
昌运宫,海淀,3室1厅,77.6,精装,中楼层,1986年建板塔结合,南 西 北,房屋满五年-近地铁
月季园,海淀,1室1厅,46.2,简装,高楼层,1996年建板楼,东南,房屋满五年-近地铁
永定路西里,海淀,1室1厅,36.31,简装,底层,板楼,西,房屋满五年
北洼西里,海淀,3室1厅,91.8,简装,中楼层,1987年建板塔结合,东南,房屋满五年-近地铁
八里庄北里,海淀,1室1厅,43,精装,顶层,板楼,南,房屋满五年-近地铁
双榆树北路,海淀,2室1厅,54,其他,高楼层,1981年建板楼,南 北,房屋满五年-近地铁
上地西里,海淀,3室2厅,153.13,精装,中楼层,1998年建板楼,南 北,房屋满五年
恩济里小区,海淀,2室1厅,55.4,精装,中楼层,1991年建板楼,南 北,房屋满五年-近地铁
育新花园,海淀,1室1厅,51.6,简装,底层,板楼,南 北,房屋满五年-近地铁
三嘉信苑,海淀,2室1厅,62.26,简装,高楼层,2011年建板楼,南 北,房屋满五年
金沟河3号院,海淀,2室1厅,61.7,精装,高楼层,1989年建板楼,南 北,房屋满两年
八里庄北里,海淀,2室1厅,53.72,简装,底层,板楼,南 北,房屋满五年-近地铁
知春路52号院,海淀,3室1厅,70.9,简装,中楼层,1988年建塔楼,南 北,房屋满五年-近地铁
红联北村,海淀,2室1厅,56.5,精装,底层,1992年建板楼,南 北,房屋满五年
志新村,海淀,1室1厅,51.4,简装,中楼层,1993年建塔楼,东南,房屋满五年
海澜中苑,海淀,2室1厅,74.35,简装,底层,2012年建板楼,南 北,无标签
建清园,海淀,2室1厅,63.1,简装,中楼层,1997年建板楼,东 西,房屋满五年
蓟门东里,海淀,3室1厅,70.3,其他,高楼层,1985年建塔楼,南 北,房屋满五年-近地铁
盛今佳园,海淀,1房间1卫,27.55,其他,高楼层,2009年建板塔结合,北,房屋满两年-近地铁
友谊社区,海淀,2室1厅,65.15,简装,中楼层,1988年建板楼,南 北,房屋满五年
清缘里中区,海淀,2室1厅,74.84,简装,低楼层,板楼,东 西,无标签
门头馨村北二区,海淀,2室1厅,92.74,简装,中楼层,2009年建板楼,南 北,房屋满两年
知春路2号院,海淀,2室1厅,48.36,简装,低楼层,板楼,南 北,房屋满五年-近地铁
花园路3号院,海淀,3室1厅,115.43,精装,低楼层,2000年建塔楼,西南,房屋满两年-近地铁
龙翔路小区,海淀,3室1厅,167.7,简装,高楼层,1998年建塔楼,西南,房屋满五年-近地铁
玉海园三里,海淀,2室1厅,85.33,简装,中楼层,塔楼,西南,房屋满五年
金隅瑞和园,海淀,1室0厅,35.85,精装,低楼层,板楼,南,无标签
双榆树北里,海淀,2室1厅,55.6,精装,高楼层,1985年建板楼,南 北,房屋满五年-近地铁
车公庄西路35号院,海淀,2室1厅,61.4,精装,顶层,1992年建塔楼,南 北,房屋满五年-近地铁
翠微中里,海淀,2室1厅,56.5,其他,高楼层,1992年建塔楼,西南,房屋满五年
远大园六区,海淀,3室2厅,86.33,精装,顶层,板楼,南 北,房屋满五年-近地铁
车公庄西路14号院,海淀,3室1厅,97.4,简装,中楼层,1990年建板楼,南 北,房屋满五年-近地铁
塔院小区,海淀,2室1厅,65.75,简装,中楼层,板塔结合,南,房屋满五年
永安东里,海淀,3室2厅,96.1,精装,顶层,板楼,南 西 北,房屋满两年-近地铁
上园村,海淀,3室1厅,69.5,精装,高楼层,1985年建板楼,南 北,房屋满五年
诚品建筑,海淀,4室2厅,251.42,精装,顶层,板塔结合,南 北,房屋满五年
新外大街31号院,海淀,2室1厅,77.9,简装,低楼层,1998年建板塔结合,南 北,近地铁
新外大街31号院,海淀,2室1厅,77.9,简装,中楼层,1998年建板塔结合,南 北,近地铁
小南庄社区,海淀,3室1厅,80.4,精装,中楼层,1993年建板楼,东 南 北,房屋满五年
富润家园,海淀,2室1厅,105.74,精装,高楼层,2003年建塔楼,西北,房屋满五年-近地铁
双榆树东里,海淀,2室1厅,49.9,精装,底层,1981年建板楼,南,房屋满五年
学院南路乙12号,海淀,3室1厅,55.8,简装,低楼层,1983年建板楼,南 北,房屋满五年
蓟门北里,海淀,2室1厅,54.5,精装,顶层,1981年建板楼,南 北,房屋满五年-近地铁
紫竹院小区,海淀,1室1厅,48.1,简装,高楼层,1984年建塔楼,南,房屋满五年-近地铁
宏嘉丽园,海淀,2室1厅,113.3,简装,低楼层,2001年建塔楼,东南,房屋满五年-近地铁
上地东里,海淀,2室1厅,91.7,精装,底层,1997年建板楼,南 北,房屋满五年-近地铁
百旺家苑,海淀,1室1厅,60.46,精装,中楼层,2003年建板楼,南,房屋满五年-近地铁
橡树湾四期,海淀,2室1厅,82.08,精装,中楼层,2014年建板楼,南 北,房屋满五年
双榆树东里,海淀,2室1厅,61.13,精装,低楼层,1990年建板塔结合,南 北,房屋满五年-近地铁
美丽经典园,海淀,2室2厅,108.01,精装,中楼层,板楼,南 北,房屋满五年
晨月园,海淀,2室1厅,89.57,简装,高楼层,2007年建塔楼,东南,房屋满五年-近地铁
博雅西园,海淀,3室2厅,117.97,精装,顶层,2004年建板楼,南 北,房屋满五年
小南庄社区,海淀,3室1厅,67.51,简装,低楼层,塔楼,东 南 北,房屋满五年
农科院,海淀,1室1厅,40.06,精装,顶层,板楼,南,近地铁
玉泉路16号院,海淀,2室1厅,76.8,简装,中楼层,板楼,南 北,房屋满两年
翠微北里,海淀,1室1厅,41.2,简装,低楼层,1985年建板楼,南,无标签
东王庄,海淀,2室1厅,62.15,精装,中楼层,塔楼,东南,房屋满五年-近地铁
富力桃园B区,海淀,2室1厅,87.37,精装,中楼层,2007年建板楼,南 北,房屋满五年
远大园五区,海淀,2室1厅,126.68,精装,高楼层,2001年建塔楼,东南,房屋满五年
都景苑,海淀,1室1厅,63.21,简装,中楼层,塔楼,南,房屋满两年-近地铁
邮局宿舍,海淀,2室2厅,85.97,精装,低楼层,板楼,南 北,房屋满五年
上地西里,海淀,5室2厅,215.5,其他,高楼层,1998年建板楼,南 北,房屋满五年
金澳国际,海淀,1室0厅,55.58,精装,低楼层,塔楼,西南,房屋满五年-近地铁
高梁桥斜街乙40号院,海淀,2室1厅,107.07,其他,中楼层,1999年建板楼,南,近地铁
华澳中心,海淀,3室2厅,193.44,简装,高楼层,1997年建塔楼,东 南 北,房屋满五年-近地铁
牡丹园东里,海淀,3室1厅,77.9,简装,高楼层,1993年建板楼,东 西,房屋满五年-近地铁
金隅瑞和园,海淀,2室1厅,82.34,简装,高楼层,2014年建板塔结合,南,无标签
北坞嘉园北里,海淀,2室1厅,85.05,精装,中楼层,2010年建板楼,南 北,近地铁
西三环北路105号院,海淀,3室1厅,87,简装,中楼层,1998年建塔楼,东 南 西 北,近地铁
沁春家园,海淀,2室1厅,81.78,精装,中楼层,2002年建板楼,南 北,房屋满五年
美丽西园,海淀,4室2厅,104.6,简装,顶层,板楼,东 南 北,房屋满两年-近地铁
蓟门北里,海淀,2室1厅,57.4,精装,顶层,1988年建板楼,南 北,房屋满五年-近地铁
广源闸,海淀,3室1厅,62.53,简装,顶层,1999年建板楼,南 西 北,房屋满五年-近地铁
交大嘉园,海淀,1室1厅,60.6,简装,顶层,2002年建塔楼,北,房屋满五年
明光村小区,海淀,2室1厅,52.9,精装,中楼层,1986年建板楼,南,房屋满五年
西山公馆,海淀,3室2厅,131.84,精装,底层,板楼,东 西,房屋满五年
建材城西二里,海淀,1室1厅,46.3,精装,底层,1995年建板楼,东,房屋满五年-近地铁
王庄路15号院,海淀,2室1厅,72.2,精装,中楼层,板楼,东 西,房屋满五年-近地铁
永泰东里,海淀,2室1厅,59.3,精装,中楼层,1994年建板楼,南 北,房屋满五年-近地铁
育新花园,海淀,3室2厅,102.6,精装,低楼层,1995年建塔楼,东 南 西 北,房屋满五年-近地铁
门头馨村北二区,海淀,2室1厅,92.62,精装,底层,2009年建板楼,南 北,无标签
百旺家苑,海淀,1室1厅,61.5,精装,高楼层,2003年建板楼,南,房屋满五年-近地铁
玉泉新城A区,海淀,1室0厅,62.71,简装,中楼层,板塔结合,南,近地铁
田村山南路20号院,海淀,2室1厅,64.98,简装,中楼层,1989年建板楼,南 北,房屋满两年
定慧西里,海淀,2室1厅,61.6,简装,中楼层,1995年建板塔结合,南 北,房屋满两年
清缘东里,海淀,2室1厅,87.51,精装,低楼层,2003年建板楼,南 北,房屋满两年-近地铁
SOCO公社,海淀,1房间1卫,56.24,简装,中楼层,2011年建塔楼,南,房屋满五年-近地铁
西山壹号院南区,海淀,4室3厅,308.55,精装,底层,2011年建板楼,南 北,房屋满五年
沁春家园,海淀,2室1厅,79.03,简装,中楼层,板楼,南 北,房屋满五年-近地铁
八宝庄,海淀,1室1厅,42.9,精装,中楼层,板楼,南 北,房屋满五年-近地铁
中纺宿舍北院,海淀,2室1厅,64.8,精装,高楼层,1983年建板楼,南 北,房屋满五年-近地铁
竹园,海淀,2室1厅,63.2,精装,顶层,1994年建板楼,南 北,房屋满两年
远洋风景,海淀,3室2厅,145.17,其他,低楼层,2002年建板楼,南 北,房屋满五年
颐源居小区,海淀,2室2厅,117,精装,中楼层,1999年建塔楼,西南,房屋满五年
柳林馆,海淀,3室1厅,70.7,简装,低楼层,1986年建塔楼,西北,房屋满五年-近地铁
中铁翰庭,海淀,1室0厅,32.4,精装,顶层,2009年建板楼,西,房屋满五年-近地铁
丝绸厂宿舍,海淀,2室1厅,50.1,精装,高楼层,1990年建板楼,东 北,房屋满五年
黄庄小区,海淀,1室1厅,48,其他,高楼层,塔楼,南,房屋满五年-近地铁
盛今佳园,海淀,2房间1卫,29.13,简装,高楼层,2008年建板塔结合,西 北,房屋满五年-近地铁
上庄馨瑞嘉园,海淀,2室1厅,69.13,精装,顶层,2013年建板楼,南,房屋满五年
观澳园,海淀,1室1厅,44.83,简装,中楼层,2005年建板楼,南,无标签
恩济里小区,海淀,3室1厅,89.88,简装,低楼层,1995年建板楼,南 北,无标签
安宁里,海淀,1室1厅,58.4,精装,低楼层,1994年建板楼,东南,房屋满两年
黄庄小区,海淀,1室1厅,47.76,毛坯,底层,板楼,南,房屋满两年-近地铁
中海雅园,海淀,3室2厅,150.28,其他,低楼层,2000年建板塔结合,东南,房屋满五年-近地铁
二里庄小区,海淀,3室1厅,70.6,其他,高楼层,板楼,南 北 东,无标签
民族大学附属中学家属楼,海淀,3室1厅,92.1,简装,中楼层,塔楼,南 北 西,无标签
景和园,海淀,3室1厅,94.13,简装,低楼层,2011年建板楼,南 北,房屋满五年-近地铁
永定路57号院,海淀,3室0厅,53.5,简装,底层,1980年建板楼,南 北,无标签
铁东小区,海淀,1室1厅,40.1,简装,低楼层,板楼,南 北,房屋满五年-近地铁
科育小区,海淀,2室1厅,63.9,精装,底层,1994年建板楼,南 北,房屋满五年-近地铁
上地南路6号院,海淀,3室1厅,130.9,精装,中楼层,1998年建板楼,南 北,房屋满五年-近地铁
橡树湾一期,海淀,2室1厅,89.31,简装,中楼层,2007年建板塔结合,东南,房屋满五年
西山壹号院南区,海淀,3室2厅,202.06,毛坯,中楼层,2011年建板楼,南 北,房屋满五年
盛今佳园,海淀,2房间1卫,27.91,精装,中楼层,2009年建板塔结合,西北,房屋满五年-近地铁
盲人学校家属楼,海淀,2室1厅,55.5,精装,顶层,板楼,南 北,房屋满两年
普惠北里,海淀,1室1厅,39.3,简装,中楼层,1981年建板楼,南,房屋满五年-近地铁
