万科天地,大兴,整租,4900,123.91,3房间,大兴-义和庄-万科天地,南,近地铁-集中供暖
佟馨家园A区,大兴,整租,3700,80.00,2室1厅,大兴-义和庄-佟馨家园A区,南/北,官方核验-精装-集中供暖
新里西斯莱公馆,大兴,整租,8500,133.28,3室2厅,大兴-高米店-新里西斯莱公馆,南/北,官方核验-业主自荐-新上-近地铁-精装-集中供暖-双卫生间
保利茉莉公馆,大兴,整租,7500,124.13,3室2厅,大兴-高米店-保利茉莉公馆,南/北,官方核验-近地铁-精装-集中供暖-双卫生间-随时看房
保利茉莉公馆,大兴,整租,5300,64.76,2室1厅,大兴-高米店-保利茉莉公馆,南/北,官方核验-近地铁-精装-集中供暖
新里西斯莱公馆,大兴,整租,8200,125.00,3室2厅,大兴-高米店-新里西斯莱公馆,南/北,官方核验-近地铁-精装-集中供暖-双卫生间-随时看房
美宅湾,大兴,整租,4800,87.93,2室1厅,大兴-万源-美宅湾,西南,官方核验-近地铁-精装-集中供暖-随时看房
空港新苑三区10号院,大兴,整租,1600,89.00,2室1厅,大兴-大兴机场空港-空港新苑三区10号院,南/北,精装-集中供暖
榆垡新城嘉园C区,大兴,整租,1600,86.62,2室1厅,大兴-大兴机场空港-榆垡新城嘉园C区,南,官方核验-业主自荐-新上-精装-集中供暖
鸿坤理想城七期,大兴,整租,4300,81.99,2室1厅,大兴-西红门-鸿坤理想城七期,南/西/北,随时看房
中建国际港,大兴,整租,7800,89.90,2室1厅,大兴-枣园-中建国际港,南/北,官方核验-近地铁-精装-集中供暖
万科天地,大兴,整租,7500,88.63,4房间,大兴-义和庄-万科天地,南,集中供暖
鸿坤理想城曦望山,大兴,整租,10500,144.90,3室2厅,大兴-西红门-鸿坤理想城曦望山,南/北,官方核验-近地铁-双卫生间
中海寰宇时代,大兴,整租,5400,70.00,2室1厅,大兴-瀛海-中海寰宇时代,南/北,近地铁-精装-集中供暖-随时看房
中国铁建国际公馆,大兴,整租,6500,89.00,3室2厅,大兴-亦庄开发区其它-中国铁建国际公馆,南/北,官方核验-精装-集中供暖
金色漫香林三期,大兴,整租,5800,76.00,2室1厅,大兴-亦庄-金色漫香林三期,东南,精装-集中供暖-随时看房
佳和园新区,大兴,整租,4800,93.79,2室1厅,大兴-旧宫-佳和园新区,南/北,集中供暖-双卫生间-随时看房
华润公元九里,大兴,整租,16500,180.00,4室2厅,大兴-高米店-华润公元九里,南/北,精装-双卫生间-随时看房
亦庄金茂悦北区,大兴,整租,19000,195.00,4室2厅,大兴-亦庄开发区其它-亦庄金茂悦北区,南/北,精装-集中供暖
富力盛悦居,大兴,整租,10000,135.00,5房间,大兴-旧宫-富力盛悦居,东北,官方核验-近地铁-精装-集中供暖-双卫生间
枣园小区,大兴,整租,3300,69.48,2室1厅,大兴-枣园-枣园小区,南/北,官方核验-月租-近地铁-集中供暖-随时看房
德茂小区,大兴,整租,3500,54.76,2室1厅,大兴-瀛海-德茂小区,南/北,官方核验-集中供暖-随时看房
金色漫香林五期,大兴,整租,7000,90.00,2室1厅,大兴-亦庄-金色漫香林五期,南/北,官方核验-精装-集中供暖
郁花园一里,大兴,整租,4500,79.29,2室1厅,大兴-高米店-郁花园一里,东/西,官方核验-近地铁-集中供暖
中国铁建国际公馆,大兴,整租,6000,80.00,2室1厅,大兴-亦庄开发区其它-中国铁建国际公馆,南/北,官方核验-精装-集中供暖
北京城建北京密码,大兴,整租,2200,50.53,2房间,大兴-大兴其它-北京城建北京密码,南,精装-集中供暖
清逸园,大兴,整租,4400,68.91,2室1厅,大兴-旧宫-清逸园,南/北,官方核验-业主自荐-精装-集中供暖-随时看房
旧宫新苑南区,大兴,整租,4950,76.00,2室2厅,大兴-旧宫-旧宫新苑南区,南,官方核验-精装-集中供暖
丽园C区,大兴,整租,6200,109.00,3室1厅,大兴-枣园-丽园C区,南/北,官方核验-精装-集中供暖
中国铁建国际公馆,大兴,整租,6500,89.00,3室2厅,大兴-亦庄开发区其它-中国铁建国际公馆,南/北,官方核验-业主自荐-精装-集中供暖
黄村西里,大兴,整租,2980,45.36,2室1厅,大兴-黄村中-黄村西里,东/西,官方核验-近地铁-集中供暖
美然绿色家园,大兴,整租,5800,95.82,3室1厅,大兴-旧宫-美然绿色家园,南/北,官方核验-集中供暖-随时看房
润枫锦尚,大兴,整租,4300,76.31,2室1厅,大兴-旧宫-润枫锦尚,西,官方核验-精装-随时看房
集贤雅苑北区,大兴,整租,3700,50.00,1室1厅,大兴-旧宫-集贤雅苑北区,南,官方核验-新上-集中供暖
大兴金茂悦,大兴,整租,3500,88.00,3室1厅,大兴-大兴其它-大兴金茂悦,南/北,官方核验-业主自荐-精装-集中供暖-随时看房
金惠园三里,大兴,整租,6200,108.00,3室2厅,大兴-高米店-金惠园三里,南/北,官方核验-新上-近地铁-集中供暖-双卫生间-随时看房
波普公社,大兴,整租,3400,46.00,2房间,大兴-枣园-波普公社,南,官方核验-近地铁-集中供暖
南海家园一里,大兴,整租,4300,78.00,2室1厅,大兴-亦庄开发区其它-南海家园一里,南/北,官方核验-新上-集中供暖
中海寰宇时代,大兴,整租,4300,53.00,1室1厅,大兴-瀛海-中海寰宇时代,西,官方核验-新上-近地铁-精装-集中供暖
黄村东里,大兴,整租,4000,71.00,2室1厅,大兴-黄村中-黄村东里,南/北,官方核验-新上-集中供暖
枣园东里,大兴,整租,3700,71.75,2室1厅,大兴-枣园-枣园东里,南/北,官方核验-近地铁-集中供暖
鹿海园三里,大兴,整租,3500,55.00,1室1厅,大兴-亦庄开发区其它-鹿海园三里,南/北,官方核验-集中供暖-随时看房
清逸园,大兴,整租,5100,70.00,2室1厅,大兴-旧宫-清逸园,南/北,精装-集中供暖
清澄名苑北区,大兴,整租,6000,129.00,2室1厅,大兴-黄村中-清澄名苑北区,东,近地铁-集中供暖
鸿坤林语墅,大兴,整租,50000,427.00,4室2厅,大兴-西红门-鸿坤林语墅,南/北,精装
黄村西里,大兴,整租,3000,46.09,2室1厅,大兴-黄村中-黄村西里,南/北,近地铁-集中供暖-随时看房
红木林北区,大兴,整租,15000,260.00,5室3厅,大兴-枣园-红木林北区,南/北,近地铁-集中供暖-双卫生间
东亚五环国际,大兴,整租,5800,94.00,3房间,大兴-旧宫-东亚五环国际,西北,精装-集中供暖
新居里,大兴,整租,5900,100.58,2室2厅,大兴-枣园-新居里,东/南/北,精装-集中供暖
富力飞常HAOS,大兴,整租,6500,199.70,6房间,大兴-大兴新机场-富力飞常HAOS,北,精装-集中供暖-双卫生间-随时看房
清澄名苑北区,大兴,整租,8000,129.00,3室1厅,大兴-黄村中-清澄名苑北区,东北,近地铁-集中供暖
金惠园三里,大兴,整租,30000,100.00,1室1厅,大兴-高米店-金惠园三里,东,近地铁-精装-集中供暖
鸿坤理想城派郡20号院,大兴,整租,5700,86.78,2室1厅,大兴-西红门-鸿坤理想城派郡20号院,南,官方核验-精装
枣园小区,大兴,整租,11000,201.59,5室3厅,大兴-枣园-枣园小区,南/北,近地铁-集中供暖-随时看房
旧宫新苑南区,大兴,整租,5200,82.00,2室1厅,大兴-旧宫-旧宫新苑南区,南/北,官方核验-集中供暖-随时看房
枣园尚城南区,大兴,整租,4000,66.00,1室1厅,大兴-枣园-枣园尚城南区,南/北,官方核验-业主自荐-近地铁-集中供暖
恒大未来城,大兴,整租,4400,54.20,2室1厅,大兴-义和庄-恒大未来城,北,近地铁-精装-集中供暖
中国铁建国际公馆,大兴,整租,10000,150.00,4室2厅,大兴-亦庄开发区其它-中国铁建国际公馆,南/北,官方核验-业主自荐-集中供暖-双卫生间-随时看房
润枫锦尚,大兴,整租,4700,93.36,2室2厅,大兴-旧宫-润枫锦尚,南/北,官方核验-随时看房
中建国际港,大兴,整租,6300,90.00,2室2厅,大兴-枣园-中建国际港,南/北,官方核验-近地铁-精装-集中供暖
中海寰宇时代,大兴,整租,4600,54.00,1室1厅,大兴-瀛海-中海寰宇时代,东/西,官方核验-近地铁-精装-集中供暖
泰中花园,大兴,整租,4600,106.14,2室1厅,大兴-高米店-泰中花园,南/北,官方核验-精装-集中供暖
华远西红世商业,大兴,整租,5000,67.00,4房间,大兴-高米店-华远西红世商业,南/西,官方核验-精装-集中供暖
瑞康家园,大兴,整租,4100,89.00,2室1厅,大兴-黄村中-瑞康家园,南/北,官方核验-集中供暖
富力盛悦居,大兴,整租,8000,98.00,3房间,大兴-旧宫-富力盛悦居,东,官方核验-近地铁-精装-集中供暖
金隅,大兴,整租,6900,89.00,3室1厅,大兴-亦庄开发区其它-金隅·金麟府,南/北,官方核验-精装-集中供暖
果岭假日,大兴,整租,38000,420.00,5室5厅,大兴-义和庄-果岭假日,南/北,官方核验-精装
南海家园七里,大兴,整租,5500,99.00,3室1厅,大兴-亦庄开发区其它-南海家园七里,南/北,官方核验-精装-集中供暖
玉璟园,大兴,整租,5200,111.42,3室2厅,大兴-瀛海-玉璟园,复式,官方核验-近地铁-精装-集中供暖-双卫生间-随时看房
恒大未来城,大兴,整租,4100,46.81,3房间,大兴-义和庄-恒大未来城,南,官方核验-近地铁-精装-集中供暖-随时看房
双河南里,大兴,整租,3500,90.00,3室1厅,大兴-观音寺-双河南里,南/北,官方核验-集中供暖-随时看房
旭辉御府,大兴,整租,6000,91.09,2室1厅,大兴-高米店-旭辉御府,南,官方核验-精装
和悦春风,大兴,整租,3600,82.00,3室1厅,大兴-大兴新机场-和悦春风,南/北,官方核验-精装-集中供暖
中海寰宇时代,大兴,整租,7800,89.00,3室2厅,大兴-瀛海-中海寰宇时代,南/北,官方核验-近地铁-精装-集中供暖-双卫生间
亦庄北岸,大兴,整租,4300,65.00,2室1厅,大兴-旧宫-亦庄北岸,西北,官方核验
枣园小区,大兴,整租,4700,97.49,2室1厅,大兴-枣园-枣园小区,南/北,官方核验-近地铁-集中供暖-随时看房
保利茉莉公馆,大兴,整租,5000,42.00,3房间,大兴-高米店-保利茉莉公馆,跃层,官方核验-近地铁-集中供暖-随时看房
枣园北里,大兴,整租,3700,60.00,2室1厅,大兴-枣园-枣园北里,南/北,官方核验-近地铁-集中供暖
黄村西里,大兴,整租,3400,53.99,2室1厅,大兴-黄村中-黄村西里,南/北,官方核验-近地铁-集中供暖-随时看房
育新花园南里,大兴,整租,2600,87.00,2室1厅,大兴-大兴新机场洋房别墅区-育新花园南里,南/北,官方核验-精装-集中供暖
中国铁建国际公馆,大兴,整租,10500,151.00,4室2厅,大兴-亦庄开发区其它-中国铁建国际公馆,南/北,官方核验-集中供暖-双卫生间
集贤雅苑北区,大兴,整租,5200,89.60,2室1厅,大兴-旧宫-集贤雅苑北区,南/北,官方核验-精装
枣园尚城北区,大兴,整租,4600,83.00,2室1厅,大兴-枣园-枣园尚城北区,南/北,官方核验-近地铁-精装-集中供暖-随时看房
住总万科橙,大兴,整租,5000,79.01,2室1厅,大兴-天宫院-住总万科橙,南/北,官方核验-近地铁-精装-集中供暖
波普公社,大兴,整租,3700,63.28,2房间,大兴-枣园-波普公社,东,官方核验-近地铁-精装-集中供暖
集贤雅苑南区,大兴,整租,4700,79.00,2室1厅,大兴-旧宫-集贤雅苑南区,南/北,官方核验
南海家园三里,大兴,整租,4500,90.00,2室1厅,大兴-亦庄开发区其它-南海家园三里,南/北,集中供暖-随时看房
清和园,大兴,整租,5000,81.00,2室1厅,大兴-旧宫-清和园,南/北,集中供暖
马赛公馆,大兴,整租,6000,140.00,4房间,大兴-枣园-马赛公馆,东/西,精装-集中供暖-双卫生间
清逸园,大兴,整租,4600,80.50,2室1厅,大兴-旧宫-清逸园,南/北,集中供暖
鸿坤理想城七期,大兴,整租,4300,81.99,2室1厅,大兴-西红门-鸿坤理想城七期,南/西/北,随时看房
金融街融汇,大兴,整租,4300,69.84,2室1厅,大兴-天宫院-金融街融汇,南/北,官方核验-近地铁-精装-集中供暖
波普公社,大兴,整租,3800,65.00,2房间,大兴-枣园-波普公社,西,近地铁-集中供暖
首座御园二区二期,大兴,整租,3900,78.00,1室1厅,大兴-枣园-首座御园二区二期,东,官方核验-集中供暖-随时看房
万科天地,大兴,整租,7500,88.63,4房间,大兴-义和庄-万科天地,南,集中供暖
鸿坤理想城曦望山,大兴,整租,10500,144.90,3室2厅,大兴-西红门-鸿坤理想城曦望山,南/北,官方核验-近地铁-双卫生间
中海寰宇时代,大兴,整租,5400,70.00,2室1厅,大兴-瀛海-中海寰宇时代,南/北,近地铁-精装-集中供暖-随时看房
空港富苑3号院,大兴,整租,1800,89.00,2室1厅,大兴-大兴机场空港-空港富苑3号院,南,精装
红木林南区,大兴,整租,4600,55.00,1室1厅,大兴-枣园-红木林南区,东/西,近地铁-精装-集中供暖
清逸园,大兴,整租,4800,91.10,2室1厅,大兴-旧宫-清逸园,东/西,官方核验-集中供暖
中国铁建国际公馆,大兴,整租,6500,89.00,3室2厅,大兴-亦庄开发区其它-中国铁建国际公馆,南/北,官方核验-精装-集中供暖
金色漫香林三期,大兴,整租,5800,76.00,2室1厅,大兴-亦庄-金色漫香林三期,东南,精装-集中供暖-随时看房
原生墅,大兴,整租,15500,220.00,4室2厅,大兴-高米店-原生墅,南/北,近地铁-随时看房
首创,大兴,整租,1700,47.05,1房间,大兴-南中轴机场商务区-首创·悦空间,东,集中供暖-随时看房
金色漫香郡南区,大兴,整租,3400,91.00,2室2厅,大兴-南中轴机场商务区-金色漫香郡南区,南/北,集中供暖-随时看房
住总如院,大兴,整租,4500,110.00,2室1厅,大兴-大兴新机场洋房别墅区-住总如院,跃层,精装
红星楼,大兴,整租,3300,56.50,2室1厅,大兴-旧宫-红星楼,南/北,集中供暖
清澄名苑南区,大兴,整租,8000,152.00,3室2厅,大兴-黄村中-清澄名苑南区,南/北,近地铁-精装-集中供暖-双卫生间-随时看房
波普公社,大兴,整租,7200,110.00,3房间,大兴-枣园-波普公社,西南,近地铁-集中供暖
有德家苑2号院,大兴,整租,4600,90.00,2室1厅,大兴-旧宫-有德家苑2号院,南/北,精装-集中供暖
马赛公馆,大兴,整租,4800,84.00,2室1厅,大兴-枣园-马赛公馆,南,官方核验-集中供暖-随时看房
佳和园新区,大兴,整租,4800,93.79,2室1厅,大兴-旧宫-佳和园新区,南/北,集中供暖-双卫生间-随时看房
华润公元九里,大兴,整租,16500,180.00,4室2厅,大兴-高米店-华润公元九里,南/北,精装-双卫生间-随时看房
富力盛悦居,大兴,整租,10000,135.00,5房间,大兴-旧宫-富力盛悦居,东北,官方核验-近地铁-精装-集中供暖-双卫生间
中信新城西区,大兴,整租,10000,144.00,3室1厅,大兴-亦庄开发区其它-中信新城西区,南/北,精装-双卫生间-随时看房
空港荣苑1号院,大兴,整租,2200,89.99,2室2厅,大兴-大兴机场空港-空港荣苑1号院,南/北,精装
红华住宅区,大兴,整租,3000,44.63,1室1厅,大兴-西红门-红华住宅区,南,官方核验-业主自荐-新上-精装-集中供暖
中国铁建国际公馆,大兴,整租,6200,89.00,3室1厅,大兴-亦庄开发区其它-中国铁建国际公馆,南/北,官方核验-新上-精装-集中供暖
黄村东里,大兴,整租,3400,60.00,2室1厅,大兴-黄村中-黄村东里,南/北,官方核验-集中供暖
中海寰宇时代,大兴,整租,5500,70.00,2室1厅,大兴-瀛海-中海寰宇时代,南/北,官方核验-新上-近地铁-精装-集中供暖
红木林南区,大兴,整租,5000,56.00,1室1厅,大兴-枣园-红木林南区,东/西,官方核验-业主自荐-新上-近地铁-精装-集中供暖-随时看房
鸿坤理想城曦望山,大兴,整租,6000,85.00,2室1厅,大兴-西红门-鸿坤理想城曦望山,南,官方核验-业主自荐-新上-随时看房
长丰园二区,大兴,整租,3500,62.59,1室1厅,大兴-科技园区-长丰园二区,南/北,官方核验-业主自荐-新上-集中供暖-随时看房
清逸园,大兴,整租,4100,65.00,2室1厅,大兴-旧宫-清逸园,南,官方核验-集中供暖
龙湖时代天街,大兴,整租,5800,98.00,3室1厅,大兴-天宫院-龙湖时代天街,南/北,官方核验-业主自荐-新上-近地铁-精装-随时看房
长丰园三区,大兴,整租,5000,110.09,3室1厅,大兴-科技园区-长丰园三区,南/北,官方核验-集中供暖
春泽北院,大兴,整租,4000,96.50,2室1厅,大兴-科技园区-春泽北院,南/北,官方核验-精装-集中供暖-双卫生间
长丰园一区,大兴,整租,3400,73.95,2室1厅,大兴-科技园区-长丰园一区,南/北,官方核验-业主自荐-集中供暖-随时看房
长丰园二区,大兴,整租,3500,77.00,2室1厅,大兴-科技园区-长丰园二区,南/北,官方核验-集中供暖-随时看房
红星北里,大兴,整租,4500,89.49,3室1厅,大兴-和义-红星北里,南/北,官方核验-集中供暖
北京城建北京密码,大兴,整租,2500,72.84,2房间,大兴-大兴其它-北京城建北京密码,南,官方核验-业主自荐-新上-集中供暖
